2022-11-11,5.356
2022-11-12,5.356
2022-11-13,5.356
2022-11-14,5.356
2022-11-15,5.356
2022-11-16,5.356
2022-11-17,5.356
2022-11-18,5.356
2022-11-19,5.356
2022-11-20,5.356
2022-11-21,5.356
2022-11-22,5.356
2022-11-23,5.356
2022-11-24,5.356
2022-11-25,5.356
2022-11-26,5.356
2022-11-27,5.356
2022-11-28,5.356
2022-11-29,5.356
2022-11-30,5.356
2022-12-01,5.356
2022-12-02,5.356
2022-12-03,5.356
2022-12-04,5.356
2022-12-05,5.356
2022-12-06,5.356
2022-12-07,5.356
2022-12-08,5.356
2022-12-09,5.356
2022-12-10,5.356
2022-12-11,5.356
2022-12-12,5.356
2022-12-13,5.356
2022-12-14,5.356
2022-12-15,5.356
2022-12-16,5.356
2022-12-17,5.356
2022-12-18,5.356
2022-12-19,5.356
2022-12-20,5.356
2022-12-21,5.356
2022-12-22,5.356
2022-12-23,5.356
2022-12-24,5.356
2022-12-25,5.356
2022-12-26,5.356
2022-12-27,5.356
2022-12-28,5.356
2022-12-29,5.356
2022-12-30,5.356
2022-12-31,5.356
2023-01-01,5.356
2023-01-02,5.356
2023-01-03,5.354
2023-01-04,5.354
2023-01-05,5.354
2023-01-06,5.354
2023-01-07,5.354
2023-01-08,5.354
2023-01-09,5.354
2023-01-10,5.354
2023-01-11,5.354
2023-01-12,5.354
2023-01-13,5.354
2023-01-14,5.354
2023-01-15,5.354
2023-01-16,5.354
2023-01-17,5.354
2023-01-18,5.354
2023-01-19,5.354
2023-01-20,5.354
2023-01-21,5.354
2023-01-22,5.354
2023-01-23,5.354
2023-01-24,5.354
2023-01-25,5.354
2023-01-26,5.354
2023-01-27,5.242
2023-01-28,5.242
2023-01-29,5.242
2023-01-30,5.243
2023-01-31,5.383
2023-02-01,5.557
2023-02-02,5.557
2023-02-03,5.547
2023-02-04,5.547
2023-02-05,5.547
2023-02-06,5.547
2023-02-07,5.547
2023-02-08,5.547
2023-02-09,5.547
2023-02-10,5.547
2023-02-11,5.547
2023-02-12,5.547
2023-02-13,5.547
2023-02-14,5.547
2023-02-15,5.542
2023-02-16,5.542
2023-02-17,5.542
2023-02-18,5.542
2023-02-19,5.542
2023-02-20,5.542
2023-02-21,5.557
2023-02-22,5.484
2023-02-23,5.484
2023-02-24,5.484
2023-02-25,5.484
2023-02-26,5.484
2023-02-27,5.484
2023-02-28,5.484
2023-03-01,5.48
2023-03-02,5.48
2023-03-03,5.48
2023-03-04,5.48
2023-03-05,5.48
2023-03-06,5.48
2023-03-07,5.48
2023-03-08,5.48
2023-03-09,5.48
2023-03-10,5.48
2023-03-11,5.48
2023-03-12,5.48
2023-03-13,5.48
2023-03-14,5.48
2023-03-15,5.48
2023-03-16,5.48
2023-03-17,5.48
2023-03-18,5.48
2023-03-19,5.48
2023-03-20,5.48
2023-03-21,5.48
2023-03-22,5.48
2023-03-23,5.437
2023-03-24,5.437
2023-03-25,5.437
2023-03-26,5.437
2023-03-27,5.437
2023-03-28,5.437
2023-03-29,5.437
2023-03-30,5.437
2023-03-31,4.633
2023-04-01,4.633
2023-04-02,4.633
2023-04-03,4.633
2023-04-04,4.633
2023-04-05,4.633
2023-04-06,4.639
2023-04-07,4.639
2023-04-08,4.639
2023-04-09,4.639
2023-04-10,4.639
2023-04-11,4.639
2023-04-12,4.639
2023-04-13,4.639
2023-04-14,4.639
2023-04-15,4.639
2023-04-16,4.639
2023-04-17,4.639
2023-04-18,4.639
2023-04-19,4.64
2023-04-20,4.64
2023-04-21,4.64
2023-04-22,4.64
2023-04-23,4.64
2023-04-24,4.64
2023-04-25,4.64
2023-04-26,4.55
2023-04-27,4.55
2023-04-28,4.55
2023-04-29,4.55
2023-04-30,4.578
2023-05-01,4.611
2023-05-02,4.611
2023-05-03,4.609
2023-05-04,4.599
2023-05-05,4.666
2023-05-06,4.666
2023-05-07,4.666
2023-05-08,4.632
2023-05-09,4.632
2023-05-10,4.632
2023-05-11,4.632
2023-05-12,4.632
2023-05-13,4.632
2023-05-14,4.632
2023-05-15,4.632
2023-05-16,4.632
2023-05-17,5.42
2023-05-18,5.42
2023-05-19,5.42
2023-05-20,5.42
2023-05-21,5.42
2023-05-22,5.42
2023-05-23,5.42
2023-05-24,5.42
2023-05-25,5.42
2023-05-26,5.42
2023-05-27,5.42
2023-05-28,5.42
2023-05-29,5.42
2023-05-30,5.42
2023-05-31,5.42
2023-06-01,5.42
2023-06-02,5.42
2023-06-03,5.42
2023-06-04,5.42
2023-06-05,5.42
2023-06-06,5.42
2023-06-07,5.42
2023-06-08,5.42
2023-06-09,5.42
2023-06-10,5.42
2023-06-11,5.42
2023-06-12,5.42
2023-06-13,5.42
2023-06-14,5.392
2023-06-15,5.392
2023-06-16,5.392
2023-06-17,5.392
2023-06-18,5.392
2023-06-19,5.392
2023-06-20,5.392
2023-06-21,5.392
2023-06-22,5.392
2023-06-23,5.392
2023-06-24,5.392
2023-06-25,5.392
2023-06-26,5.392
2023-06-27,5.392
2023-06-28,5.392
2023-06-29,5.392
2023-06-30,5.392
2023-07-01,5.392
2023-07-02,5.392
2023-07-03,5.392
2023-07-04,5.392
2023-07-05,5.392
2023-07-06,5.392
2023-07-07,5.392
2023-07-08,5.392
2023-07-09,5.392
2023-07-10,5.392
2023-07-11,5.392
2023-07-12,5.324
2023-07-13,5.324
2023-07-14,5.324
2023-07-15,5.324
2023-07-16,5.324
2023-07-17,5.324
2023-07-18,5.212
2023-07-19,5.212
2023-07-20,5.212
2023-07-21,5.212
2023-07-22,5.212
2023-07-23,5.212
2023-07-24,5.212
2023-07-25,5.212
2023-07-26,5.212
2023-07-27,5.212
2023-07-28,5.212
2023-07-29,5.212
2023-07-30,5.212
2023-07-31,5.212
2023-08-01,5.212
2023-08-02,5.068
2023-08-03,4.837
2023-08-04,4.837
2023-08-05,4.82
2023-08-06,4.82
2023-08-07,4.82
2023-08-08,4.82
2023-08-09,4.82
2023-08-10,4.82
2023-08-11,4.82
2023-08-12,4.82
2023-08-13,4.82
2023-08-14,4.82
2023-08-15,4.82
2023-08-16,4.563
2023-08-17,4.563
2023-08-18,4.563
2023-08-19,4.563
2023-08-20,4.563
2023-08-21,4.613
2023-08-22,4.613
2023-08-23,4.613
2023-08-24,4.613
2023-08-25,4.613
2023-08-26,4.613
2023-08-27,4.613
2023-08-28,4.613
2023-08-29,4.613
2023-08-30,4.613
2023-08-31,4.613
2023-09-01,4.613
2023-09-02,4.613
2023-09-03,4.613
2023-09-04,4.613
2023-09-05,4.606
2023-09-06,4.606
2023-09-07,4.606
2023-09-08,4.606
2023-09-09,4.606
2023-09-10,4.606
2023-09-11,4.606
2023-09-12,4.606
2023-09-13,4.606
2023-09-14,4.606
2023-09-15,4.606
2023-09-16,4.606
2023-09-17,4.606
2023-09-18,4.606
2023-09-19,4.606
2023-09-20,4.606
2023-09-21,4.606
2023-09-22,4.606
2023-09-23,4.606
2023-09-24,4.606
2023-09-25,4.606
2023-09-26,4.504
2023-09-27,4.41
2023-09-28,4.41
2023-09-29,4.423
2023-09-30,4.423
2023-10-01,4.423
2023-10-02,4.423
2023-10-03,4.423
2023-10-04,4.423
2023-10-05,4.423
2023-10-06,4.423
2023-10-07,4.423
2023-10-08,4.423
2023-10-09,4.423
2023-10-10,4.423
2023-10-11,4.419
2023-10-12,4.405
2023-10-13,4.405
2023-10-14,4.405
2023-10-15,4.405
2023-10-16,4.405
2023-10-17,4.405
2023-10-18,4.34
2023-10-19,4.34
2023-10-20,4.34
2023-10-21,4.34
2023-10-22,4.34
2023-10-23,4.34
2023-10-24,4.34
2023-10-25,4.34
2023-10-26,4.34
2023-10-27,4.34
2023-10-28,4.34
2023-10-29,4.35
2023-10-30,4.35
2023-10-31,4.349
2023-11-01,4.042
2023-11-02,3.844
2023-11-03,3.844
2023-11-04,3.844
2023-11-05,3.844
2023-11-06,3.844
2023-11-07,3.838
2023-11-08,3.838
2023-11-09,3.838
2023-11-10,3.838
2023-11-11,3.838
2023-11-12,3.838
2023-11-13,3.834
2023-11-14,3.834
2023-11-15,3.834
2023-11-16,3.834
2023-11-17,3.834
2023-11-18,3.834
2023-11-19,3.834
2023-11-20,3.834
2023-11-21,3.834
2023-11-22,3.834
2023-11-23,3.834
2023-11-24,3.834
2023-11-25,3.834
2023-11-26,3.834
2023-11-27,3.834
2023-11-28,3.834
2023-11-29,3.834
2023-11-30,3.834
2023-12-01,3.833
2023-12-02,3.833
2023-12-03,3.833
2023-12-04,3.833
2023-12-05,3.833
2023-12-06,3.833
2023-12-07,3.833
2023-12-08,3.833
2023-12-09,3.833
2023-12-10,3.833
2023-12-11,3.833
2023-12-12,3.833
2023-12-13,3.833
2023-12-14,3.833
2023-12-15,3.833
2023-12-16,3.833
2023-12-17,3.833
2023-12-18,3.847
2023-12-19,3.847
2023-12-20,3.847
2023-12-21,3.847
2023-12-22,3.847
2023-12-23,3.847
2023-12-24,3.847
2023-12-25,3.847
2023-12-26,3.847
2023-12-27,3.847
2023-12-28,3.847
2023-12-29,3.847
2023-12-30,3.847
2023-12-31,3.847
2024-01-01,3.847
2024-01-02,3.847
2024-01-03,3.847
2024-01-04,3.847
2024-01-05,3.873
2024-01-06,3.873
2024-01-07,3.873
2024-01-08,3.873
2024-01-09,3.873
2024-01-10,3.873
2024-01-11,3.873
2024-01-12,3.873
2024-01-13,3.873
2024-01-14,3.873
2024-01-15,3.873
2024-01-16,3.858
2024-01-17,3.858
2024-01-18,3.858
2024-01-19,3.858
2024-01-20,3.858
2024-01-21,3.858
2024-01-22,3.858
2024-01-23,3.858
2024-01-24,3.858
2024-01-25,3.858
2024-01-26,3.858
2024-01-27,3.858
2024-01-28,3.858
2024-01-29,3.858
2024-01-30,3.858
2024-01-31,3.858
2024-02-01,3.858
2024-02-02,3.854
2024-02-03,3.854
2024-02-04,3.853
2024-02-05,3.853
2024-02-06,3.853
2024-02-07,3.848
2024-02-08,3.875
2024-02-09,3.875
2024-02-10,3.875
2024-02-11,3.875
2024-02-12,3.875
2024-02-13,3.875
2024-02-14,3.875
2024-02-15,3.875
2024-02-16,3.875
2024-02-17,3.875
2024-02-18,3.875
2024-02-19,3.875
2024-02-20,3.875
2024-02-21,3.875
2024-02-22,3.875
2024-02-23,3.878
2024-02-24,3.878
2024-02-25,3.878
2024-02-26,3.878
2024-02-27,3.878
2024-02-28,3.878
2024-02-29,3.878
2024-03-01,3.863
2024-03-02,3.863
2024-03-03,3.863
2024-03-04,3.863
2024-03-05,3.863
2024-03-06,3.863
2024-03-07,3.863
2024-03-08,3.863
2024-03-09,3.863
2024-03-10,3.863
2024-03-11,3.863
2024-03-12,3.863
2024-03-13,3.863
2024-03-14,3.863
2024-03-15,3.863
2024-03-16,3.863
2024-03-17,3.863
2024-03-18,3.863
2024-03-19,3.863
2024-03-20,3.863
2024-03-21,3.863
2024-03-22,3.863
2024-03-23,3.863
2024-03-24,3.863
2024-03-25,3.863
2024-03-26,3.863
2024-03-27,3.863
2024-03-28,3.863
2024-03-29,3.863
2024-03-30,3.863
2024-03-31,3.863
2024-04-01,3.863
2024-04-02,3.863
2024-04-03,3.863
2024-04-04,3.922
2024-04-05,3.991
2024-04-06,3.991
2024-04-07,3.991
2024-04-08,3.991
2024-04-09,3.991
2024-04-10,3.991
2024-04-11,3.991
2024-04-12,3.991
2024-04-13,3.991
2024-04-14,3.991
2024-04-15,3.97
2024-04-16,3.97
2024-04-17,3.97
2024-04-18,3.97
2024-04-19,3.97
2024-04-20,3.97
2024-04-21,3.97
2024-04-22,3.97
2024-04-23,3.97
2024-04-24,3.97
2024-04-25,3.97
2024-04-26,3.966
2024-04-27,3.966
2024-04-28,3.966
2024-04-29,3.982
2024-04-30,3.982
2024-05-01,3.964
