2021-09-05,202.848,171.2
2021-09-06,202.848,171.1
2021-09-07,202.848,171.1
2021-09-08,202.848,171.1
2021-09-09,202.848,171.1
2021-09-10,202.848,171.1
2021-09-11,202.848,171.1
2021-09-12,202.848,171.1
2021-09-13,202.848,171.1
2021-09-14,202.832,171.1
2021-09-15,202.832,171.1
2021-09-16,202.832,171.1
2021-09-17,202.832,171.1
2021-09-18,202.832,171.1
2021-09-19,202.832,171.1
2021-09-20,202.832,171.1
2021-09-21,202.832,171.1
2021-09-22,202.832,171.1
2021-09-23,202.832,171.1
2021-09-24,202.832,171.1
2021-09-25,202.832,171.1
2021-09-26,202.832,171.1
2021-09-27,202.832,171.1
2021-09-28,202.832,171.1
2021-09-29,202.832,171.1
2021-09-30,202.832,171.1
2021-10-01,202.832,171.1
2021-10-02,202.832,171.1
2021-10-03,202.832,171.1
2021-10-04,202.832,171.1
2021-10-05,202.832,171.1
2021-10-06,202.832,171.1
2021-10-07,202.832,171.1
2021-10-08,202.832,171.1
2021-10-09,202.832,171.1
2021-10-10,202.832,171.1
2021-10-11,202.832,171.1
2021-10-12,202.832,171.1
2021-10-13,202.832,171.1
2021-10-14,202.832,171.1
2021-10-15,202.832,171.1
2021-10-16,202.832,171.1
2021-10-17,202.832,171.1
2021-10-18,202.832,171.1
2021-10-19,202.832,171.2
2021-10-20,202.832,171.2
2021-10-21,202.832,171.2
2021-10-22,202.832,171.2
2021-10-23,202.832,171.2
2021-10-24,202.832,171.2
2021-10-25,202.832,171.2
2021-10-26,202.832,171.2
2021-10-27,202.832,171.2
2021-10-28,202.832,171.2
2021-10-29,202.832,171.2
2021-10-30,202.832,171.2
2021-10-31,202.832,171.2
2021-11-01,202.832,171.2
2021-11-02,202.832,171.2
2021-11-03,202.832,171.2
2021-11-04,202.832,171.2
2021-11-05,202.832,171.2
2021-11-06,202.832,171.2
2021-11-07,202.832,171.2
2021-11-08,202.832,171.2
2021-11-09,202.832,171.2
2021-11-10,202.832,171.2
2021-11-11,202.832,171.2
2021-11-12,202.832,171.2
2021-11-13,202.832,171.2
2021-11-14,202.832,171.2
2021-11-15,202.832,171.2
2021-11-16,202.832,171.2
2021-11-17,202.832,171.2
2021-11-18,202.832,171.2
2021-11-19,202.832,171.2
2021-11-20,202.832,171.2
2021-11-21,202.832,171.2
2021-11-22,202.832,171.2
2021-11-23,202.832,171.2
2021-11-24,203.437,171.2
2021-11-25,203.437,171.2
2021-11-26,203.437,171.2
2021-11-27,203.437,171.2
2021-11-28,203.437,171.2
2021-11-29,203.437,171.2
2021-11-30,203.437,171.2
2021-12-01,203.437,171.2
2021-12-02,203.737,174.8
2021-12-03,203.737,174.8
2021-12-04,203.737,174.8
2021-12-05,203.737,174.8
2021-12-06,203.737,174.8
2021-12-07,200.0,174.8
2021-12-08,200.0,174.8
2021-12-09,200.0,174.8
2021-12-10,200.0,174.8
2021-12-11,200.0,174.8
2021-12-12,200.0,174.8
2021-12-13,200.0,174.8
2021-12-14,200.0,174.8
2021-12-15,200.0,174.8
2021-12-16,200.0,174.8
2021-12-17,200.0,174.8
2021-12-18,200.0,174.8
2021-12-19,200.0,174.8
2021-12-20,200.0,174.8
2021-12-21,200.0,174.8
2021-12-22,200.0,174.8
2021-12-23,200.303,202.0
2021-12-24,200.303,202.0
2021-12-25,200.303,202.0
2021-12-26,200.303,202.0
2021-12-27,200.303,202.0
2021-12-28,200.303,202.0
2021-12-29,200.303,202.0
2021-12-30,200.303,202.0
2021-12-31,200.303,202.0
2022-01-01,200.303,202.0
2022-01-02,200.303,202.0
2022-01-03,200.303,202.0
2022-01-04,200.303,202.0
2022-01-05,200.303,202.0
2022-01-06,200.303,202.0
2022-01-07,200.303,202.0
2022-01-08,200.303,202.0
2022-01-09,200.303,202.0
2022-01-10,200.303,202.0
2022-01-11,200.303,202.0
2022-01-12,200.303,202.0
2022-01-13,200.303,202.0
2022-01-14,200.303,202.0
2022-01-15,200.303,202.0
2022-01-16,200.303,202.0
2022-01-17,200.303,202.0
2022-01-18,200.303,202.0
2022-01-19,200.303,202.0
2022-01-20,200.303,202.0
2022-01-21,200.303,202.0
2022-01-22,200.303,202.0
2022-01-23,200.303,202.0
2022-01-24,200.303,202.0
2022-01-25,200.303,202.0
2022-01-26,200.303,202.0
2022-01-27,200.303,202.0
2022-01-28,200.303,202.0
2022-01-29,200.303,202.0
2022-01-30,200.303,202.0
2022-01-31,200.303,202.0
2022-02-01,200.303,202.0
2022-02-02,200.303,202.0
2022-02-03,200.303,202.0
2022-02-04,200.303,202.0
2022-02-05,200.303,202.0
2022-02-06,200.303,202.0
2022-02-07,200.303,202.0
2022-02-08,200.303,202.0
2022-02-09,200.303,202.0
2022-02-10,200.303,202.0
2022-02-11,200.303,202.0
2022-02-12,200.303,202.0
2022-02-13,203.946,202.0
2022-02-14,203.946,202.0
2022-02-15,203.946,202.0
2022-02-16,205.503,202.0
2022-02-17,205.503,202.0
2022-02-18,205.503,202.0
2022-02-19,205.503,202.0
2022-02-20,205.503,202.0
2022-02-21,205.503,202.0
2022-02-22,205.503,202.0
2022-02-23,205.503,202.0
2022-02-24,205.503,202.0
2022-02-25,206.023,202.0
2022-02-26,206.023,202.0
2022-02-27,206.023,202.0
2022-02-28,206.023,202.0
2022-03-01,206.023,202.0
2022-03-02,206.023,202.0
2022-03-03,206.023,202.0
2022-03-04,207.323,202.0
2022-03-05,207.323,202.0
2022-03-06,207.323,202.0
2022-03-07,207.323,202.0
2022-03-08,206.851,199.633
2022-03-09,206.851,199.633
2022-03-10,207.16,200.367
2022-03-11,207.16,200.367
2022-03-12,207.16,200.367
2022-03-13,207.16,200.367
2022-03-14,210.104,200.367
2022-03-15,210.104,200.367
2022-03-16,210.104,200.367
2022-03-17,210.104,200.367
2022-03-18,210.104,200.367
2022-03-19,210.104,200.367
2022-03-20,210.104,200.367
2022-03-21,210.104,200.367
2022-03-22,210.104,200.367
2022-03-23,210.104,200.367
2022-03-24,210.104,200.367
2022-03-25,210.104,200.367
2022-03-26,210.104,200.367
2022-03-27,210.104,200.367
2022-03-28,210.104,200.367
2022-03-29,210.104,200.367
2022-03-30,210.104,200.367
2022-03-31,210.104,200.367
2022-04-01,210.104,200.367
2022-04-02,210.104,200.367
2022-04-03,210.104,200.367
2022-04-04,210.104,200.367
2022-04-05,210.104,200.367
2022-04-06,210.104,200.367
2022-04-07,210.104,200.367
2022-04-08,210.104,200.367
2022-04-09,210.104,200.367
2022-04-10,210.104,200.367
2022-04-11,210.104,200.367
2022-04-12,210.104,200.367
2022-04-13,210.104,200.367
2022-04-14,210.104,200.367
2022-04-15,210.104,200.367
2022-04-16,210.104,200.367
2022-04-17,210.104,200.367
2022-04-18,208.888,202.193
2022-04-19,208.888,202.193
2022-04-20,208.888,202.193
2022-04-21,208.888,202.193
2022-04-22,208.888,202.193
2022-04-23,208.888,202.193
2022-04-24,208.888,202.193
2022-04-25,208.888,202.193
2022-04-26,208.888,202.193
2022-04-27,208.888,202.193
2022-04-28,208.888,202.193
2022-04-29,208.888,202.193
2022-04-30,208.888,202.193
2022-05-01,208.888,202.193
2022-05-02,208.888,202.193
2022-05-03,208.888,202.193
2022-05-04,208.888,202.193
2022-05-05,208.888,202.193
2022-05-06,208.888,202.193
2022-05-07,208.888,202.193
2022-05-08,208.888,202.193
2022-05-09,208.888,202.193
2022-05-10,208.888,202.193
2022-05-11,208.888,202.193
2022-05-12,211.104,206.62
2022-05-13,211.104,206.62
2022-05-14,211.104,206.62
2022-05-15,211.104,206.62
2022-05-16,211.791,212.256
2022-05-17,211.791,212.256
2022-05-18,211.791,212.256
2022-05-19,211.791,212.256
2022-05-20,211.791,212.256
2022-05-21,211.791,212.256
2022-05-22,211.791,212.256
2022-05-23,211.791,212.256
2022-05-24,212.116,213.413
2022-05-25,212.116,213.413
2022-05-26,212.116,213.413
2022-05-27,212.344,216.21
2022-05-28,212.344,216.21
2022-05-29,212.344,216.21
2022-05-30,212.344,216.21
2022-05-31,212.344,216.21
2022-06-01,212.344,216.21
2022-06-02,212.344,216.21
2022-06-03,212.344,216.21
2022-06-04,212.344,216.21
2022-06-05,212.344,216.21
2022-06-06,212.344,216.21
2022-06-07,212.344,216.21
2022-06-08,212.344,216.21
2022-06-09,215.301,219.327
2022-06-10,215.301,219.327
2022-06-11,215.301,219.327
2022-06-12,215.301,219.327
2022-06-13,215.301,219.327
2022-06-14,215.301,219.327
2022-06-15,215.301,219.327
2022-06-16,215.301,219.327
2022-06-17,215.301,219.327
2022-06-18,215.301,219.327
2022-06-19,215.301,219.327
2022-06-20,215.301,219.327
2022-06-21,215.301,219.327
2022-06-22,215.166,219.9
2022-06-23,215.166,219.9
2022-06-24,215.166,219.9
2022-06-25,215.166,219.9
2022-06-26,215.166,219.9
2022-06-27,215.166,219.9
2022-06-28,215.166,219.9
2022-06-29,215.166,219.9
2022-06-30,215.166,219.9
2022-07-01,215.166,219.9
2022-07-02,215.166,219.9
2022-07-03,215.166,219.9
2022-07-04,215.166,219.9
2022-07-05,215.166,219.9
2022-07-06,215.166,219.9
2022-07-07,215.166,219.9
2022-07-08,215.166,219.9
2022-07-09,215.166,219.9
2022-07-10,215.166,219.9
2022-07-11,215.166,219.9
2022-07-12,215.166,219.9
2022-07-13,215.166,219.9
2022-07-14,215.166,219.9
2022-07-15,215.166,219.9
2022-07-16,215.166,219.9
2022-07-17,215.166,219.9
2022-07-18,215.166,219.9
2022-07-19,215.166,219.9
2022-07-20,215.166,219.9
2022-07-21,215.166,219.9
2022-07-22,215.166,219.9
2022-07-23,215.166,219.9
2022-07-24,215.166,219.9
2022-07-25,215.166,219.9
2022-07-26,215.166,219.9
2022-07-27,215.166,219.9
2022-07-28,215.166,219.9
2022-07-29,215.166,219.9
2022-07-30,215.166,219.9
2022-07-31,215.166,219.9
2022-08-01,215.166,219.9
2022-08-02,215.166,219.9
2022-08-03,215.166,219.9
2022-08-04,215.166,219.9
2022-08-05,215.166,219.9
2022-08-06,215.166,219.9
2022-08-07,215.166,219.9
2022-08-08,215.166,219.9
2022-08-09,215.166,219.9
2022-08-10,215.14,219.887
2022-08-11,215.14,219.887
2022-08-12,215.14,219.887
2022-08-13,215.14,219.887
2022-08-14,215.14,219.887
2022-08-15,215.14,219.887
2022-08-16,215.14,219.887
2022-08-17,215.14,219.887
2022-08-18,215.115,219.873
2022-08-19,215.115,219.873
2022-08-20,215.115,219.873
2022-08-21,215.115,219.873
2022-08-22,215.115,219.873
2022-08-23,215.115,219.873
2022-08-24,215.099,219.853
2022-08-25,215.099,219.853
2022-08-26,215.099,219.853
2022-08-27,215.099,219.853
2022-08-28,215.099,219.853
2022-08-29,215.099,219.853
2022-08-30,215.083,219.836
2022-08-31,216.769,221.76
2022-09-01,216.769,221.76
2022-09-02,216.769,221.76
2022-09-03,216.769,221.76
2022-09-04,216.769,221.76
2022-09-05,216.769,221.76
2022-09-06,216.769,221.76
2022-09-07,216.769,221.76
2022-09-08,216.525,221.481
2022-09-09,215.976,218.474
2022-09-10,215.976,218.474
2022-09-11,215.976,218.474
2022-09-12,215.976,218.474
2022-09-13,215.976,218.474
2022-09-14,215.976,218.474
2022-09-15,215.976,218.474
2022-09-16,215.976,218.474
2022-09-17,215.976,218.474
2022-09-18,215.976,218.474
2022-09-19,215.976,218.474
2022-09-20,215.976,218.474
2022-09-21,215.976,218.474
2022-09-22,215.976,218.474
2022-09-23,215.976,218.474
2022-09-24,215.976,218.474
2022-09-25,215.976,218.474
2022-09-26,215.976,218.474
2022-09-27,215.976,218.474
2022-09-28,215.976,218.474
2022-09-29,215.976,218.474
2022-09-30,215.976,218.474
2022-10-01,215.976,218.474
2022-10-02,215.976,218.474
2022-10-03,215.976,218.474
2022-10-04,215.976,218.474
2022-10-05,215.976,218.474
2022-10-06,215.976,218.474
2022-10-07,215.976,218.474
2022-10-08,215.976,218.474
2022-10-09,215.976,218.474
2022-10-10,215.976,218.474
2022-10-11,215.976,218.474
2022-10-12,215.976,218.474
2022-10-13,215.976,218.474
2022-10-14,215.976,218.474
2022-10-15,215.976,218.474
2022-10-16,215.976,218.474
2022-10-17,215.976,218.474
2022-10-18,215.976,218.474
2022-10-19,215.976,218.474
2022-10-20,215.976,218.474
2022-10-21,215.976,218.474
2022-10-22,215.976,218.474
2022-10-23,215.976,218.474
2022-10-24,215.976,218.474
2022-10-25,215.976,218.474
2022-10-26,215.976,218.474
2022-10-27,216.35,218.474
2022-10-28,216.35,218.474
2022-10-29,216.35,218.474
2022-10-30,216.35,218.474
2022-10-31,216.35,218.474
2022-11-01,216.35,218.474
2022-11-02,216.35,218.474
2022-11-03,216.35,218.474
2022-11-04,216.35,218.474
2022-11-05,216.35,218.474
2022-11-06,216.35,218.474
2022-11-07,216.35,218.474
2022-11-08,216.35,218.474
2022-11-09,216.35,218.474
2022-11-10,216.35,218.474
2022-11-11,216.35,218.474
2022-11-12,216.35,218.474
2022-11-13,216.35,218.474
2022-11-14,216.35,218.474
2022-11-15,216.35,218.474
2022-11-16,216.35,218.474
2022-11-17,216.35,218.474
2022-11-18,216.35,218.474
2022-11-19,216.35,218.474
2022-11-20,216.35,218.474
2022-11-21,215.541,217.564
2022-11-22,215.541,217.564
2022-11-23,215.541,217.564
2022-11-24,215.541,217.564
2022-11-25,215.541,217.564
2022-11-26,215.541,217.564
2022-11-27,215.541,217.564
2022-11-28,215.542,217.568
2022-11-29,215.464,218.155
2022-11-30,215.464,218.155
2022-12-01,215.464,218.155
2022-12-02,215.464,218.155
2022-12-03,215.464,218.155
2022-12-04,215.464,218.155
2022-12-05,215.464,218.155
2022-12-06,215.464,218.155
2022-12-07,215.482,218.155
2022-12-08,215.482,218.155
2022-12-09,215.482,218.155
2022-12-10,215.482,218.155
2022-12-11,215.482,218.155
2022-12-12,215.482,218.155
2022-12-13,215.482,218.155
2022-12-14,215.482,218.155
2022-12-15,215.482,218.155
2022-12-16,215.321,217.973
2022-12-17,215.321,217.973
2022-12-18,215.321,217.973
2022-12-19,215.321,217.973
2022-12-20,215.321,217.973
2022-12-21,215.321,217.973
2022-12-22,215.321,217.973
2022-12-23,215.321,217.973
2022-12-24,215.321,217.973
2022-12-25,215.321,217.973
2022-12-26,215.321,217.973
2022-12-27,215.321,217.973
2022-12-28,215.321,217.973
2022-12-29,215.321,217.973
2022-12-30,215.321,217.973
2022-12-31,215.321,217.973
2023-01-01,215.321,217.973
2023-01-02,215.321,217.973
2023-01-03,215.321,217.973
2023-01-04,215.321,217.973
2023-01-05,215.321,217.973
2023-01-06,215.321,217.973
2023-01-07,215.321,217.973
2023-01-08,215.321,217.973
2023-01-09,215.321,217.973
2023-01-10,215.321,217.973
2023-01-11,215.321,217.973
2023-01-12,215.321,217.973
2023-01-13,215.321,217.973
2023-01-14,215.321,217.973
2023-01-15,215.321,217.973
2023-01-16,215.321,217.973
2023-01-17,215.327,217.97
2023-01-18,215.321,217.973
2023-01-19,216.199,219.294
2023-01-20,216.199,219.294
2023-01-21,216.199,219.294
2023-01-22,216.199,219.294
2023-01-23,216.199,219.294
2023-01-24,216.198,219.29
2023-01-25,216.198,219.29
2023-01-26,216.198,219.29
2023-01-27,216.198,219.29
2023-01-28,216.198,219.29
2023-01-29,216.198,219.29
2023-01-30,216.198,219.29
2023-01-31,216.198,219.29
2023-02-01,216.198,219.29
2023-02-02,216.198,219.29
2023-02-03,216.198,219.29
2023-02-04,216.198,219.29
2023-02-05,216.198,219.29
2023-02-06,216.198,219.29
2023-02-07,216.198,219.29
2023-02-08,216.198,219.29
2023-02-09,215.792,219.29
2023-02-10,215.792,219.29
2023-02-11,215.792,219.29
2023-02-12,215.792,219.29
2023-02-13,215.792,219.29
2023-02-14,215.792,219.29
2023-02-15,215.792,219.29
2023-02-16,215.792,219.29
2023-02-17,215.792,219.29
2023-02-18,215.792,219.29
2023-02-19,215.792,219.29
2023-02-20,215.792,219.29
2023-02-21,215.592,219.065
2023-02-22,215.188,219.065
2023-02-23,215.188,219.065
2023-02-24,215.181,219.065
2023-02-25,215.181,219.065
2023-02-26,215.181,219.065
2023-02-27,215.181,219.748
2023-02-28,215.181,219.748
2023-03-01,213.807,218.791
2023-03-02,213.644,218.7
2023-03-03,213.644,218.7
2023-03-04,213.644,218.7
2023-03-05,213.644,218.7
2023-03-06,213.644,218.7
2023-03-07,213.644,218.7
2023-03-08,213.644,218.7
2023-03-09,213.644,218.7
2023-03-10,213.644,218.7
2023-03-11,213.644,218.7
2023-03-12,213.644,218.7
2023-03-13,213.644,218.7
2023-03-14,213.644,218.7
2023-03-15,213.644,218.7
2023-03-16,213.644,218.7
2023-03-17,213.644,218.7
2023-03-18,213.644,218.7
2023-03-19,213.644,218.7
2023-03-20,213.644,218.7
2023-03-21,213.644,218.7
2023-03-22,213.644,218.7
2023-03-23,213.644,218.7
2023-03-24,213.644,218.7
2023-03-25,213.644,218.7
2023-03-26,213.644,218.7
2023-03-27,213.644,218.7
2023-03-28,213.644,218.7
2023-03-29,213.644,218.7
2023-03-30,213.644,218.7
2023-03-31,213.644,218.7
2023-04-01,213.644,218.7
2023-04-02,213.644,218.7
2023-04-03,213.644,218.7
2023-04-04,213.644,218.7
2023-04-05,213.644,218.7
2023-04-06,213.644,218.7
2023-04-07,213.644,218.7
2023-04-08,213.644,218.7
2023-04-09,213.644,218.7
2023-04-10,213.644,218.7
2023-04-11,213.644,218.7
2023-04-12,213.644,218.7
2023-04-13,213.644,218.7
2023-04-14,213.644,218.7
2023-04-15,213.644,218.7
2023-04-16,213.644,218.7
2023-04-17,213.644,218.7
2023-04-18,213.644,218.7
2023-04-19,213.644,218.7
2023-04-20,213.644,218.7
2023-04-21,213.644,218.7
2023-04-22,213.644,218.7
2023-04-23,213.644,218.7
2023-04-24,213.644,218.7
2023-04-25,213.644,218.7
2023-04-26,213.644,218.7
2023-04-27,213.644,218.7
2023-04-28,213.644,218.7
2023-04-29,213.644,218.7
2023-04-30,213.644,218.7
2023-05-01,213.644,218.7
2023-05-02,213.644,218.7
2023-05-03,213.644,218.7
2023-05-04,213.644,218.7
2023-05-05,213.644,218.7
2023-05-06,213.644,218.7
2023-05-07,213.644,218.7
2023-05-08,213.644,218.7
2023-05-09,213.644,218.7
2023-05-10,213.644,218.7
2023-05-11,213.648,218.698
2023-05-12,212.641,217.34
2023-05-13,212.641,217.34
2023-05-14,212.641,217.34
2023-05-15,212.641,217.34
2023-05-16,212.641,217.34
2023-05-17,212.641,217.34
2023-05-18,212.641,217.34
2023-05-19,212.641,217.34
2023-05-20,212.641,217.34
2023-05-21,212.641,217.34
2023-05-22,212.641,217.34
2023-05-23,212.641,217.34
2023-05-24,212.641,217.34
2023-05-25,212.641,217.34
2023-05-26,211.62,217.581
2023-05-27,211.62,217.581
2023-05-28,211.62,217.581
2023-05-29,211.62,217.581
2023-05-30,211.187,218.256
2023-05-31,211.187,218.256
2023-06-01,211.187,218.256
2023-06-02,211.187,218.256
2023-06-03,211.187,218.256
2023-06-04,211.187,218.256
2023-06-05,210.773,220.985
2023-06-06,210.773,220.985
2023-06-07,210.773,220.985
2023-06-08,210.773,220.985
2023-06-09,210.687,221.441
2023-06-10,210.687,221.441
2023-06-11,210.687,221.441
2023-06-12,210.687,221.441
2023-06-13,210.687,221.441
2023-06-14,210.687,221.441
2023-06-15,210.687,221.441
2023-06-16,210.542,220.894
2023-06-17,210.542,220.894
2023-06-18,210.542,220.894
2023-06-19,210.542,220.894
2023-06-20,209.52,219.744
2023-06-21,209.52,219.744
2023-06-22,209.52,219.744
2023-06-23,209.52,219.744
2023-06-24,209.52,219.744
2023-06-25,209.52,219.744
2023-06-26,209.52,219.744
2023-06-27,209.52,219.744
2023-06-28,209.52,219.744
2023-06-29,209.52,219.744
2023-06-30,209.52,219.744
2023-07-01,209.52,219.744
2023-07-02,209.52,219.744
2023-07-03,209.52,219.744
2023-07-04,209.52,219.744
2023-07-05,212.477,224.174
2023-07-06,212.477,224.174
2023-07-07,212.477,224.174
2023-07-08,212.477,224.174
2023-07-09,212.477,224.174
2023-07-10,212.477,224.174
2023-07-11,212.477,224.174
2023-07-12,212.477,224.174
2023-07-13,212.477,224.174
2023-07-14,212.477,224.174
2023-07-15,212.477,224.174
2023-07-16,212.477,224.174
2023-07-17,212.477,224.174
2023-07-18,212.477,224.174
2023-07-19,212.477,224.174
2023-07-20,212.477,224.174
2023-07-21,212.477,224.174
2023-07-22,212.477,224.174
2023-07-23,212.477,224.174
2023-07-24,212.477,224.174
2023-07-25,212.477,224.174
2023-07-26,212.477,224.174
2023-07-27,212.477,224.174
2023-07-28,212.477,224.174
2023-07-29,212.477,224.174
2023-07-30,212.477,224.174
2023-07-31,212.477,224.174
2023-08-01,212.193,225.204
2023-08-02,212.193,225.204
2023-08-03,212.193,225.204
2023-08-04,212.193,225.204
2023-08-05,212.193,225.204
2023-08-06,212.193,225.204
2023-08-07,212.193,225.204
2023-08-08,212.193,225.204
2023-08-09,212.178,225.178
2023-08-10,212.178,225.178
2023-08-11,212.178,225.178
2023-08-12,212.178,225.178
2023-08-13,212.178,225.178
2023-08-14,212.178,225.178
2023-08-15,212.182,225.183
2023-08-16,212.182,225.183
2023-08-17,212.182,225.183
2023-08-18,212.16,225.161
2023-08-19,212.16,225.161
2023-08-20,212.16,225.161
2023-08-21,212.16,225.161
2023-08-22,212.16,225.161
2023-08-23,212.16,225.161
2023-08-24,212.16,225.161
2023-08-25,212.16,225.161
2023-08-26,212.16,225.161
2023-08-27,212.16,225.161
2023-08-28,212.14,225.139
2023-08-29,212.14,225.139
2023-08-30,212.14,225.139
2023-08-31,212.14,225.139
2023-09-01,212.17,225.158
2023-09-02,212.17,225.158
2023-09-03,212.17,225.158
2023-09-04,212.558,225.34
2023-09-05,212.558,225.34
2023-09-06,212.558,225.34
2023-09-07,212.558,225.34
2023-09-08,212.558,225.34
2023-09-09,212.558,225.34
2023-09-10,212.558,225.34
2023-09-11,212.558,225.34
2023-09-12,212.558,225.34
2023-09-13,212.558,225.34
2023-09-14,212.558,225.34
2023-09-15,212.558,225.34
2023-09-16,212.558,225.34
2023-09-17,212.558,225.34
2023-09-18,212.558,225.34
2023-09-19,212.558,225.82
2023-09-20,212.558,225.208
2023-09-21,212.558,225.208
2023-09-22,212.558,225.208
2023-09-23,212.558,225.208
2023-09-24,212.558,225.208
2023-09-25,212.558,225.208
2023-09-26,212.558,225.208
2023-09-27,212.558,225.208
2023-09-28,212.558,225.208
2023-09-29,212.558,225.208
2023-09-30,212.558,225.208
2023-10-01,212.558,225.208
2023-10-02,212.558,225.208
2023-10-03,212.558,225.208
2023-10-04,212.558,225.208
2023-10-05,212.558,225.208
2023-10-06,212.558,225.208
2023-10-07,212.558,225.208
2023-10-08,212.558,225.208
2023-10-09,212.558,225.208
2023-10-10,212.558,225.208
2023-10-11,212.558,225.208
2023-10-12,212.558,225.208
2023-10-13,212.558,225.208
2023-10-14,212.558,225.208
2023-10-15,212.558,225.208
2023-10-16,212.558,225.208
2023-10-17,212.558,225.208
2023-10-18,212.558,225.208
2023-10-19,212.558,225.208
2023-10-20,212.558,225.208
2023-10-21,212.558,225.208
2023-10-22,212.558,225.208
2023-10-23,212.558,225.208
2023-10-24,212.558,225.208
2023-10-25,212.558,225.208
2023-10-26,212.558,225.208
2023-10-27,212.558,225.208
2023-10-28,212.558,225.208
2023-10-29,212.558,225.208
2023-10-30,212.558,225.208
2023-10-31,212.558,225.208
2023-11-01,212.558,225.208
2023-11-02,212.558,225.208
2023-11-03,212.558,225.208
2023-11-04,212.558,225.208
2023-11-05,212.384,225.182
2023-11-06,212.384,225.182
2023-11-07,212.384,225.182
2023-11-08,212.384,225.182
2023-11-09,212.384,225.182
2023-11-10,211.569,225.176
2023-11-11,211.569,225.176
2023-11-12,211.569,225.176
2023-11-13,211.569,225.176
2023-11-14,211.569,225.176
2023-11-15,211.569,225.178
2023-11-16,211.569,225.178
2023-11-17,211.569,225.178
2023-11-18,211.569,225.178
2023-11-19,211.569,225.178
2023-11-20,211.569,225.178
2023-11-21,211.566,225.176
2023-11-22,211.566,225.176
2023-11-23,211.566,225.176
2023-11-24,211.688,226.607
2023-11-25,211.688,226.607
2023-11-26,211.688,226.607
2023-11-27,211.564,226.484
2023-11-28,211.564,226.484
2023-11-29,211.564,226.484
2023-11-30,211.564,226.484
2023-12-01,211.564,226.484
2023-12-02,211.564,226.484
2023-12-03,211.564,226.484
2023-12-04,211.36,226.28
2023-12-05,211.36,226.28
2023-12-06,210.784,225.637
2023-12-07,210.784,225.637
2023-12-08,210.784,225.637
2023-12-09,210.784,225.637
2023-12-10,210.784,225.637
2023-12-11,210.784,225.637
2023-12-12,210.784,225.637
2023-12-13,210.784,225.637
2023-12-14,210.784,225.637
2023-12-15,210.784,225.637
2023-12-16,210.784,225.637
2023-12-17,210.784,225.637
2023-12-18,210.784,225.637
2023-12-19,210.784,225.637
2023-12-20,210.784,225.637
2023-12-21,210.784,225.637
2023-12-22,210.784,225.637
2023-12-23,210.784,225.637
2023-12-24,210.784,225.637
2023-12-25,210.784,224.826
2023-12-26,210.954,225.846
2023-12-27,210.954,225.846
2023-12-28,210.954,225.846
2023-12-29,210.954,225.846
2023-12-30,210.954,225.846
2023-12-31,210.954,225.846
2024-01-01,210.954,225.846
2024-01-02,210.954,225.846
2024-01-03,210.954,225.846
2024-01-04,210.954,225.846
2024-01-05,210.954,225.846
2024-01-06,210.954,225.846
2024-01-07,210.954,225.846
2024-01-08,210.954,225.846
2024-01-09,210.954,225.846
2024-01-10,210.679,226.306
2024-01-11,209.918,226.098
2024-01-12,209.918,226.098
2024-01-13,209.918,226.098
2024-01-14,209.918,226.098
2024-01-15,209.918,226.098
2024-01-16,209.918,226.098
2024-01-17,209.918,226.098
2024-01-18,209.918,226.098
2024-01-19,209.918,226.098
2024-01-20,209.918,226.098
2024-01-21,209.918,226.098
2024-01-22,209.918,226.098
2024-01-23,209.918,226.098
2024-01-24,209.918,226.098
2024-01-25,208.571,223.53
2024-01-26,208.571,223.53
2024-01-27,208.571,223.53
2024-01-28,208.571,223.53
2024-01-29,208.571,223.53
2024-01-30,208.571,223.53
2024-01-31,208.571,223.53
2024-02-01,208.571,223.53
2024-02-02,208.571,223.53
2024-02-03,208.571,223.53
2024-02-04,208.571,223.53
2024-02-05,208.571,223.53
2024-02-06,208.571,223.53
2024-02-07,208.571,223.53
2024-02-08,208.571,223.53
2024-02-09,208.571,223.533
2024-02-10,208.571,223.533
2024-02-11,208.571,223.533
2024-02-12,208.096,223.53
2024-02-13,208.096,223.53
2024-02-14,208.096,223.53
2024-02-15,208.096,223.53
